restaurant_id,address,city,country,state,area,latitude,longitude
31d7e0ee-a517-49e7-8a05-85e79d57c4ea,3901 Old Forest Rd Lynchburg VA 24501,Lynchburg,United States,VA,3901 Old Forest Road,37.398,-79.22165
31da7093-290d-48d6-9d4c-516ee3a82cbc,3501 Holland Rd Ste 102 Virginia Beach VA 23452,Virginia Beach,United States,VA,3501 Holland Road,36.80948,-76.09397
31e377d6-a180-4920-848b-5e6fb2e82a96,1100 N Glebe Rd VA Arlington 22201 5798 United States,Arlington,United States,VA,Arlington,38.88344,-77.11804
31e73a73-50ef-479a-bf68-abea69fc67d9,2227 Richmond Rd Williamsburg VA 23185,Williamsburg,United States,VA,2227 Richmond Road,37.30184,-76.72754
31eb5784-1808-482b-b299-7f902789b133,120 Piedmont Avenue,Bristol,United States,VA,Bristol,36.59777,-82.18376
31ec45fd-c9f1-402c-bbdc-5c8c0641dd5c,9229 Sudley Rd Manassas VA 20110,Manassas,United States,VA,9116 Mathis Avenue,38.75658,-77.46639
31f387e4-5fa6-4595-afe0-a286a30d2f5e,5900 Centreville Rd Centreville VA 20121,Centreville,United States,VA,5931 Fort Drive,38.8354,-77.4332
31f8723d-1448-4ee9-b55d-f8ee9a0b42c3,4809 N 1st St Arlington VA 22203,Arlington,United States,VA,4809 1st Street North,38.86739,-77.11731
31fe570a-25e6-45da-8a01-214c19fb3069,1379 Beverly Rd VA McLean 22101 United States,Mclean,United States,VA,Mclean,38.93783,-77.17728
32009789-cccb-4874-b855-dbe3ea900ee8,212 King St Alexandria VA 22314,Alexandria,United States,VA,Old Town Alexandria,38.80425,-77.04204
32034c1e-717e-4b4b-be82-d6d67bac250a,11150 Sunset Hills Rd Reston VA 20190,Reston,United States,VA,1821 Wiehle Avenue,38.94813,-77.33042
320742c6-951e-40d0-b348-03c3c0c4f89b,1940 N Main St Suffolk VA 23434,Suffolk,United States,VA,1940 North Main Street,36.75664,-76.58531
32106da9-df77-4c2c-b56d-d6ca0cddf3fd,3605 Bridge Rd Suffolk VA 23435,Suffolk,United States,VA,3605 Bridge Road,36.86184,-76.46711
321315c8-06ba-4169-baff-877bd49aa3e7,1410 Blvd Colonial Heights VA 23834,Colonial Heights,United States,VA,1410 Boulevard,37.25281,-77.41141
3214822f-b453-40ba-8157-9ab8080e9709,5860 Columbia Pike Falls Church VA 22041,Falls Church,United States,VA,5852 Columbia Pike,38.84864,-77.13472
321f4e4b-337a-4a32-a97c-aebd1c76ba5d,1800 Diagonal Rd Alexandria VA 22314,Alexandria,United States,VA,1800 Diagonal Road,38.80564,-77.06031
32224331-c1a1-4e11-bbd1-02477fb283ad,1060 Millwood Pike Winchester VA 22602,Winchester,United States,VA,1060 Millwood Pike,39.15941,-78.15255
322d2a33-42c2-4ac1-bce1-3f2d26ca80be,16273 General Puller Hwy Suite A 4,Deltaville,United States,VA,,37.55429,-76.3564
32333571-fb4c-439c-8580-eb0902c9f7be,2024 Wilson Blvd Arlington VA 22201,Arlington,United States,VA,Court House,38.89203,-77.08288
32347897-6f38-42cb-ae48-23716afee830,122 E Main St,Front Royal,United States,VA,205 East Main Street,38.91806,-78.19197
323be9e7-58b4-48e2-b7e9-32e8fdc7bb64,2203 Jefferson Park Ave,Charlottesville,United States,VA,2208 Fontaine Avenue Extension,38.02472,-78.51516
323d5ef4-a94c-4eb2-910c-e3bd7fed7553,630 E Hundred Rd Chester VA 23836,Chester,United States,VA,630 East Hundred Road,37.34681,-77.34517
323fec73-17fe-4848-9a4a-84c9f77d0573,9413 Old Burke Lake Rd Burke VA 22015,Burke,United States,VA,9413 Old Burke Lake Road,38.79355,-77.27082
32497275-3123-4cd1-a654-8512f706ec99,4445 A Brookfield Corporate Dr Chantilly VA 20151,Chantilly,United States,VA,4445 Brookfield Corporate Drive,38.88227,-77.4394
32538d8a-a777-41af-9a81-47075fd95dac,10608 Warwick Blvd Newport News VA 23601,Newport News,United States,VA,,37.03654,-76.46591
325f4594-48f5-4105-9ce6-3a47c620bfab,14396 Chantilly Crossing Ln Chantilly VA 20151,Chantilly,United States,VA,14396 Chantilly Crossing Lane,38.89732,-77.44291
32626dec-c61e-402f-9325-1165d25f995e,5107 Lakeside Ave VA Richmond 23228 United States,Richmond,United States,VA,Richmond,37.60035,-77.467
32718895-df4e-473b-b1bd-be1548d5d620,512 S Van Dorn St Unit D Alexandria VA 22304,Alexandria,United States,VA,512 South Van Dorn Street,38.80588,-77.13227
32722d2f-f28e-478d-87a8-97322ff65ca6,201 Towne Center W Blvd Ste 707 Richmond VA 23233,Richmond,United States,VA,201 Towne Center West Boulevard,37.65945,-77.62642
3274436f-3918-4e22-917f-dd9022590bd6,1860 E Market St Harrisonburg VA 22801,Harrisonburg,United States,VA,1860 East Market Street,38.42977,-78.84151
327832b2-7791-4da9-bfc8-48f816e4ce19,11556 Busy St Courthouse Pl Richmond VA 23236,Richmond,United States,VA,11556 Busy Street,37.50306,-77.60985
327e17ab-86bd-43c6-8aa1-323ed9b424c6,105 S Main St Gordonsville VA 22942,Gordonsville,United States,VA,,38.13554,-78.18713
328da0dd-93fb-4af9-b692-00b0a3af87da,3201 Washington Ave Ste 101 Newport News VA 23607,Newport News,United States,VA,105 28th Street,36.98228,-76.43335
3294626f-b9f9-4891-8a6d-0ac25a219cdf,4676 Princess Anne Rd Ste 270 WeCare Salon Spa Virginia Beach VA 23462,Virginia Beach,United States,VA,4676 Princess Anne Road,36.81211,-76.13888
329e7525-736e-4932-ba30-ea17a7d6bd10,2607 Mount Vernon Ave Alexandria VA 22305,Alexandria,United States,VA,2607 Mount Vernon Avenue,38.82873,-77.05881
32a03af7-eda7-4192-8ac4-7d9e6497e898,1218 W Broad St Falls Church VA 22046,Falls Church,United States,VA,Falls Church City,38.89448,-77.18835
32ad305d-cf5d-4913-bbc4-bea512a32431,9662 Liberia Ave Manassas VA 20110,Manassas,United States,VA,9700 Liberia Avenue,38.74735,-77.45108
32b04369-392b-4f48-9074-cc7b5a57f9e5,4459 Laburnum Avenue VA Richmond 23231 United States,Richmond,United States,VA,Richmond,37.52683,-77.35473
32b22ff9-be6d-4c0f-aa12-95b2e86eeeeb,8136 Highland Glen Dr Chesterfield VA 23838,Chesterfield,United States,VA,,37.33273,-77.52938
32b65138-464b-4b1a-b9cf-eeb617a9831f,1323 West Main Street VA Richmond 23220 United States,Richmond,United States,VA,Richmond,37.54632,-77.45831
32c7efa1-bb78-44db-8524-ff11cc8fce4b,1400 N Point Village Ctr Reston VA 20194,Reston,United States,VA,1400 North Point Village Center,38.97998,-77.34864
32d15013-5f41-4efd-8d48-ef0aef070f37,6920 Old Dominion Dr McLean VA 22101,Mclean,United States,VA,6920 Old Dominion Drive,38.93674,-77.18378
32f150fc-19f6-48e9-8383-4865f75e29c2,5731 Langston Boulevard,Arlington,United States,VA,5731 Lee Highway,38.89513,-77.14364
32f485c8-14d3-4fec-8970-76c838f3ba44,5200 W Mercury Blvd Hampton VA 23669,Hampton,United States,VA,5000 West Mercury Boulevard,37.02206,-76.43983
32fb978e-9be4-4fb2-8b87-a047ee84c068,4221 John Marr Dr Annandale VA 22003,Annandale,United States,VA,4221 John Marr Drive,38.83157,-77.18854
3303413f-04cf-4bb0-873a-abd9f8d44b7e,1220 Richmond Road Unit D,Williamsburg,United States,VA,1220 Richmond Road,37.27989,-76.71859
3304e5e3-6a65-4dfe-bc5d-6c75a2fe3445,8906 Village Shops Dr Fairfax Station VA 22039,Fairfax Station,United States,VA,8908 Village Shops Drive,38.72895,-77.25307
330aa128-799d-4da9-8cbf-5fb8abfcac8f,1480 Old Bridge Rd Woodbridge VA 22192,Woodbridge,United States,VA,1455 Old Bridge Road,38.67342,-77.26138
331409a7-bbaf-48f9-adc1-99ab78e0d6e1,114 E 21st St Norfolk VA 23517,Norfolk,United States,VA,114 East 21st Street,36.86763,-76.28463
3315c503-ae2d-4359-a8f1-7692a6e971d5,17173 Wayside Dr Dumfries VA 22026,Dumfries,United States,VA,17173 Wayside Drive,38.57921,-77.30891
3317867e-3710-4f06-bcbb-c89d9866c9db,42385 Ryan Rd VA Ashburn 20148 United States,Ashburn,United States,VA,Brambleton,38.98655,-77.53555
33183a32-9ef0-4a98-8bd6-021a95e1c119,905 Herndon Pkwy Herndon VA 20170,Herndon,United States,VA,905 Herndon Parkway,38.96177,-77.39851
331b91ae-13d0-4dda-88c6-5a917c186535,214 Market St Roanoke VA 24011,Roanoke,United States,VA,110 Market Square Southeast,37.27128,-79.93899
3323159c-d478-4467-8d00-73871676df84,5817 Midlothian Tpke Richmond VA 23225,Richmond,United States,VA,Midlothian,37.50453,-77.50394
332380c2-d893-46a6-b699-adb4ff78deaa,6341 Columbia Pike Falls Church VA 22041,Falls Church,United States,VA,6341 Columbia Pike,38.83689,-77.15492
33262afc-62e7-4ed1-bced-6bfba810ec6a,17 W Brookland Park Blvd Richmond VA 23222,Richmond,United States,VA,Northern Barton Heights,37.57138,-77.43354
333034c2-382c-43c4-be5e-bb5b48bb7a78,810 West Grace Street Suite 2 Richmond VA 23220,Richmond,United States,VA,The Fan,37.54955,-77.44992
333a0dae-e3d1-4fb4-89d2-625012502dac,2901 Columbia Pike VA Arlington 22204 United States,Arlington,United States,VA,Arlington,38.86263,-77.08721
3353d736-a9d8-469b-8090-bd00462388a8,411 N RIDGE RD,Henrico,United States,VA,403a North Ridge Road,37.58153,-77.55464
335404d9-330d-4fb8-893c-d9253223b430,1912 Landstown Centre Way Ste 130 Virginia Beach VA 23456,Virginia Beach,United States,VA,1912 Landstown Centre Way,36.77205,-76.08779
3354c698-093d-4083-952c-29585ae50b2e,438 High St,Portsmouth,United States,VA,438 High Street,36.83539,-76.30164
336141a6-c128-4f35-b30c-b4135e52d0ef,551 Warrenton Rd Fredericksburg VA 22406,Fredericksburg,United States,VA,551 Warrenton Road,38.34393,-77.49832
3362c8ac-365d-4b7b-8366-523fec1cfe82,2635 George Washington Memorial Hwy Yorktown VA 23693,Yorktown,United States,VA,2643 George Washington Memorial Highway,37.12153,-76.45791
336707e5-ffdb-40cb-bdaf-d016a6f1ae5c,910 E Parham Rd Richmond VA 23228,Richmond,United States,VA,910 East Parham Road,37.63537,-77.46035
33674d87-d261-44a8-b0de-7d4fd065fedb,323 E Virginia Ave Vinton VA 24179,Vinton,United States,VA,,37.27438,-79.89547
3378620d-2f8e-45d0-ad4e-50efce4bab74,121 Electric Rd Salem VA 24153,Salem,United States,VA,121 South Electric Road,37.29629,-80.02769
337d11e6-06c0-4e63-9b5b-1a6ced031167,2016 Eisenhower Ave Alexandria VA 22314,Alexandria,United States,VA,Alexandria,38.80026,-77.06408
337d173a-9484-4584-a913-503d32df41e0,1254 Elden St Herndon VA 20170,Herndon,United States,VA,1258 Elden Street,38.96179,-77.40105
33838234-0ee8-4aaa-9b8e-42d9913d5238,1680 E Market St Harrisonburg VA 22801,Harrisonburg,United States,VA,1680 East Market Street,38.43326,-78.84488
338b18a8-d729-4d0a-8a8b-69d4886cb359,11033 Hull St Rd Midlothian VA 23112,Midlothian,United States,VA,11027 Hull Street Road,37.43666,-77.5987
338b9eae-24da-461f-ade5-8519eee48b22,4305 Silverleaf Dr Virginia Beach VA 23452,Virginia Beach,United States,VA,4305 Silverleaf Drive,36.82209,-76.12747
3394f087-f593-498a-9dad-db713f73c32c,99 Main St VA Newport News 23601 United States,Newport News,United States,VA,Newport News,37.03203,-76.46125
33963d0a-f21a-4304-9150-a4addc0519e0,2862 Jefferson Davis Hwy Stafford VA 22554,Stafford,United States,VA,2844 Jefferson Davis Highway,38.46143,-77.40575
3397f84c-f449-4f93-a05b-83bee899a6c3,7955 Tyson's Corner Center McLean VA 22102,Mclean,United States,VA,1961 Chain Bridge Road,38.91713,-77.22226
339fd278-84cc-4676-be67-d33cd2ab1ae8,494 Elden St Ste 8 Herndon VA 20170,Herndon,United States,VA,494 Elden Street,38.9691,-77.3769
33a8a115-4437-4e9d-9d21-4e374ba44f6e,2198 Stone Rd,Cape Charles,United States,VA,,37.26934,-76.0002
33b2181b-ebff-4873-a261-114ef2b04b50,13181 Hanover Courthouse Road VA Hanover 23069 United States,Hanover,United States,VA,Hanover,37.76253,-77.36714
33b62d45-711d-4fce-851a-26d19786eb30,7909 Rolling Rd Springfield VA 22153,Springfield,United States,VA,8088 Rolling Road,38.74272,-77.21126
33b65dad-691c-4310-9c64-df79d75c88c4,34 S Main St Court Square Harrisonburg VA 22801,Harrisonburg,United States,VA,34 South Main Street,38.4489,-78.86823
33b6b480-53ab-4316-ad15-90a8333226f9,10390 Ridgefield Pkwy Richmond VA 23233,Richmond,United States,VA,10390 Ridgefield Parkway,37.62061,-77.61077
33bf2662-1481-4d3f-bd06-e441f4970bd6,713 E Main St VA Purcellville 20132 3178 United States,Purcellville,United States,VA,Purcellville,39.13726,-77.70382
33ca7efd-a198-4851-b221-b79f70719117,2947 S Military Hwy Ste 103 Chesapeake VA 23323,Chesapeake,United States,VA,2917 South Military Highway,36.77342,-76.32014
33ce94e6-21b0-42bc-a8f2-8f74ea8a1e1e,917 S High St Harrisonburg VA 22801,Harrisonburg,United States,VA,917 South High Street,38.44062,-78.88531
33d7963e-59a0-4e16-a074-0d0c3be6728a,2080 Nickerson Blvd Hampton VA 23663,Hampton,United States,VA,2080 Nickerson Boulevard,37.05097,-76.30968
33e81401-ceb5-4ae4-8f6c-8f280522b639,404 Crazy Horse Dr Moneta VA 24121,Moneta,United States,VA,,37.06669,-79.64725
33eee810-4fea-4eb6-ae80-7b8d8bd673ae,440 Monticello Ave Ste 110 Norfolk VA 23510,Norfolk,United States,VA,Portsmouth,36.85133,-76.28764
33fae235-bd2a-4e3e-aef6-4b785264d2a9,4418 Costello Way Haymarket VA 20169,Haymarket,United States,VA,15125 Washington Street,38.81368,-77.6403
34028c83-5371-47b4-ab19-8d642367dd16,3824 East Little Creek Rd Norfolk VA 23518,Norfolk,United States,VA,4213 East Little Creek Road,36.91827,-76.19808
340845f9-d149-47a0-b88e-9f9f40d583ed,1507 London Blvd Portsmouth VA 23704,Portsmouth,United States,VA,1507 London Boulevard,36.83592,-76.31737
34114abb-173d-45e4-8e03-8f663d9cd9b1,2200 Old Williamsburg Rd Yorktown VA 23690,Yorktown,United States,VA,,37.23185,-76.54759
3423c173-c048-4025-801e-c8572ad5b299,98 Carlton St Harrisonburg VA 22801,Harrisonburg,United States,VA,98 South Carlton Street,38.44319,-78.85777
3429c548-ade5-4724-8284-dd86c4dc2368,42841 Creek View Plaza,Ashburn,United States,VA,Suite 100,39.04221,-77.52197
342aeca2-c658-411a-8d1b-5085921dc095,2400 Northumberland Ave Richmond VA 23220,Richmond,United States,VA,Virginia Union,37.56423,-77.44748
342c203f-cd5a-4c20-9052-54749c954526,2601 Jefferson Newport News VA 23605,Newport News,United States,VA,3200 Jefferson Avenue,36.98224,-76.42213
3432ae32-9ef8-421c-aaac-b81871d8fc13,1506 Belle View Blvd Alexandria VA 22307,Alexandria,United States,VA,1506 Belle View Boulevard,38.77551,-77.05926
343c33ed-5294-44c4-8366-d40166c0f40e,9011 Silver Brook Rd Ste 101 Fairfax Station VA 22039,Fairfax Station,United States,VA,9011 Silverbrook Road,38.72754,-77.2569
3440520b-793b-4809-a5e6-0120e84383b7,6025 C Burke Centre Pkwy Burke VA 22015,Burke,United States,VA,6025 Burke Centre Parkway,38.78791,-77.29788
344b5df6-bd46-4377-93bf-cfada98a212b,1419 Blue Jay Ln Richmond VA 23229,Richmond,United States,VA,1421 Blue Jay Lane,37.60499,-77.5719
3450ab8b-06ae-40af-a5cf-69d83d35d2dc,3100 N Washington Blvd VA Arlington 22201 United States,Arlington,United States,VA,Arlington,38.88559,-77.09495
345d9d96-7080-460b-b8a8-cca8aa11c286,1219 Main St Ste 9 Lynchburg VA 24504,Lynchburg,United States,VA,1225 Main Street,37.41149,-79.14028
346c2fbc-5999-41e2-8036-836f70d635fd,1600 Premium Outlets Blvd Ste 856 Norfolk VA 23502,Norfolk,United States,VA,1600 Premium Outlets Boulevard,36.88123,-76.20036
3474a644-295b-4c0c-a743-4991f7edaab3,201 Harrison St SE Leesburg VA 20175,Leesburg,United States,VA,201 Harrison Street Southeast,39.11289,-77.56284
347bb4e0-9fe2-497d-ac6b-510a37ca1986,730 E Little Creek Rd Norfolk VA 23518,Norfolk,United States,VA,730 East Little Creek Road,36.91609,-76.25251
347e08ec-d427-4885-93cc-5584d878fa03,201 N Main St VA Blacksburg 24060 United States,Blacksburg,United States,VA,Blacksburg,37.22994,-80.41494
347e0aa5-62c3-4df9-b7b7-fd84d9abce93,6802 Springfield Mall Ste 6802 Springfield VA 22150,Springfield,United States,VA,6825 Spring Mall Drive,38.77468,-77.17447
3483f7cc-3f91-4c6e-9a7c-180f6a9fd929,21100 Dulles Town Cir Dulles VA 20166,Dulles,United States,VA,21100 Dulles Town Circle,39.03256,-77.42381
34862534-e988-4b62-b4ce-7ab82ff48ea8,2051 Jamieson Ave Alexandria VA 22314,Alexandria,United States,VA,350 Dulany Street,38.80401,-77.06445
3489bfaa-efce-482e-9299-9876668cab10,8201 Sudley Rd Manassas VA 20109,Manassas,United States,VA,8201 Sudley Road,38.77794,-77.50638
3491a312-9d7c-4f15-8bb9-ae83497d6200,155 Garrisonville Rd Stafford VA 22554,Stafford,United States,VA,155 Garrisonville Road,38.46998,-77.41385
3497c815-a71c-46c1-a301-1422e6aa4d02,580 City Center Blvd Newport News VA 23606,Newport News,United States,VA,Newport News,37.08654,-76.48634
349cbf77-43ba-4130-856f-7a3ddbe78d08,319 W 21st St Suite A,Norfolk,United States,VA,Portsmouth,36.86829,-76.28898
34bc975a-d5f0-408a-b515-497531a6a2e2,13600 Foulger Sq Woodbridge VA 22192,Woodbridge,United States,VA,13600 Foulger Square,38.6554,-77.30413
34bd1906-53a4-4687-8df2-35aa06b726b9,101 West Franklin Street VA Richmond 23220 United States,Richmond,United States,VA,Richmond,37.54445,-77.44446
34cbe07e-1af2-4ddf-a77f-f6e7a99a1543,1011 Hull Street,Richmond,United States,VA,Manchester,37.52185,-77.4429
34cc9143-2f89-47d9-b0bf-072da10792b0,5931 Fort Dr Centreville VA 20120,Centreville,United States,VA,5931 Fort Drive,38.8345,-77.43282
34eab665-0317-4418-9288-d3d49cd79b5c,2 N Meadow St VA Richmond 23220 4524 United States,Richmond,United States,VA,Richmond,37.5493,-77.46599
34ed7bc8-ad1d-4edb-a4ad-beb4f608f6a6,5500 Fort Ave Lynchburg VA 24502,Lynchburg,United States,VA,5500 Fort Avenue,37.37511,-79.18679
34f86b5a-bbc1-4bca-94ff-10db9504fe79,821 Caroline St Fredericksburg VA 22401,Fredericksburg,United States,VA,820 Caroline Street,38.30242,-77.45861
350a12b9-9b7e-40af-895a-9ed2783d36d6,3102 Plank Rd Ste F14 Fredericksburg VA 22407,Fredericksburg,United States,VA,137 Spotsylvania Mall Drive,38.29169,-77.51178
3512a473-3bed-4cc2-b3dd-29e118d1e3a8,1846 Berryville Pike Winchester VA 22603,Winchester,United States,VA,1852 Berryville Pike,39.18658,-78.11995
35142681-fc18-441e-b010-0d3c84aee632,115 Hotel Cir VA Pembroke 24136 3055 United States,Pembroke,United States,VA,Pembroke,37.35522,-80.53694
3515a5ce-cfb7-4010-a6a8-a7a8ebb15230,4309 Nine Mile Rd Richmond VA 23223,Richmond,United States,VA,4703 Nine Mile Road,37.54063,-77.37577
351f588d-7e8d-484a-9380-85ab6bdf34fe,309 W Main St VA Waynesboro 22980 United States,Waynesboro,United States,VA,Waynesboro,38.06835,-78.88759
35217f95-b116-496c-b872-502370b1beef,42882 Truro Parish Dr Ste 101 Ashburn VA 20148,Ashburn,United States,VA,42882 Truro Parish Drive,39.01855,-77.51886
35233e37-b187-4b56-a375-37dc825f9100,3516 Forest Hill Ave VA Richmond 23225 United States,Richmond,United States,VA,Richmond,37.51537,-77.47097
352b9756-5710-4612-bd8d-ce473d5e1be7,1430 High Street Suite 801 VA Williamsburg 23185 United States,Williamsburg,United States,VA,Williamsburg,37.28851,-76.72406
352e5cac-b048-461c-aaa2-c19d5d0e36cf,1106 London Blvd Portsmouth VA 23704,Portsmouth,United States,VA,1106 London Boulevard,36.83802,-76.31125
3538beff-6e4b-423c-8dbd-a77ab90a725e,442 Newtown Rd Virginia Beach VA 23462,Virginia Beach,United States,VA,442 North Newtown Road,36.85311,-76.17758
353b2e31-a0e6-4f1d-a9ff-aa1ac969e16d,5072 Ferrell Pkwy Virginia Beach VA 23464,Virginia Beach,United States,VA,5072 Ferrell Parkway,36.79431,-76.17009
353cf69e-0171-41ca-9cfa-f77beb8efe2f,20961 S Banks St Sterling VA 20165,Sterling,United States,VA,,39.03535,-77.39782
35449d22-e591-457b-95e6-b1f124164176,4610 Monticello Ave Williamsburg VA 23188,Williamsburg,United States,VA,4610 Monticello Avenue,37.27063,-76.75906
35453426-f1d4-4478-ab5c-6b39f8ec500e,5014 Lakeside Ave Henrico VA 23228,Henrico,United States,VA,,37.59972,-77.46726
35564c4d-cfa5-4d16-a49a-4862b8be8c5b,1791 N Mecklenburg Ave south hill VA 23970,South Hill,United States,VA,,36.74858,-78.10121
3561e0aa-1796-45aa-af05-6d806015f2e3,2104 Blvd Colonial Heights VA 23834,Colonial Heights,United States,VA,2227 Boulevard,37.25929,-77.41177
35625fee-784b-4f62-8668-653421fae98c,4655 Monticello Ave Unit 107 Williamsburg VA 23188,Williamsburg,United States,VA,4655 Monticello Avenue,37.26976,-76.75665
356d85ee-2189-4f07-a729-fad2d7af1440,14901 Forest Rd Forest VA 24551,Forest,United States,VA,14805 Forest Road,37.36563,-79.29555
356ed1cd-31ed-449a-be0b-3753322c15ca,1024 Centerbrooke Ln Unite B Suffolk VA 23434,Suffolk,United States,VA,2757 Godwin Boulevard,36.77002,-76.5866
358be19a-7515-4d11-b69c-01befa7df136,1804 Jamestown Rd Williamsburg VA 23185,Williamsburg,United States,VA,,37.239,-76.76343
35934bba-d933-47d8-89fa-358fad413b69,12120 Sunset Hills Rd Ste 103 Reston VA 20190,Reston,United States,VA,12120 Sunset Hills Road,38.95498,-77.36506
3597a0fa-60df-46b5-acf2-e5dfa2ab4f1a,516 N Main Bridgewater VA 22812,Bridgewater,United States,VA,,38.38762,-78.96897
3598b0da-2797-4649-b721-a599fc69e101,13905 B Metrotech Drive VA Chantilly 20151 United States,Chantilly,United States,VA,Chantilly,38.89434,-77.4245
359e1296-cb88-427d-b1a8-f930d000b789,302 S Locust St,Floyd,United States,VA,,36.90977,-80.32207
359e3f61-f52b-4f54-8437-279627d5ba66,4719 Walmsley Blvd Richmond VA 23234,Richmond,United States,VA,Cottrell Farms,37.46921,-77.48297
35aa00fa-37ea-444c-8ad6-9d3435b12c3c,7400 Hull St Rd Richmond VA 23235,Richmond,United States,VA,7226 Hull Street Road,37.47078,-77.53005
35ac18ea-fcd9-4478-a324-b72919c247b9,4380 Kevin Walker Dr Dumfries VA 22025,Dumfries,United States,VA,4380 Kevin Walker Drive,38.60357,-77.34166
35b4d3c7-0544-4b31-bd04-d896daaff31a,2710 N Armistead Ave Hampton VA 23666,Hampton,United States,VA,2708 North Armistead Avenue,37.06393,-76.38475
35c07a7a-d085-4063-85cd-2bf78667de12,535 E Braddock Rd Alexandria VA 22314,Alexandria,United States,VA,515 East Braddock Road,38.8125,-77.05366
35c11523-87a4-4204-9fd0-8356938e023a,211 21st St Virginia Beach VA 23451,Virginia Beach,United States,VA,200 21st Street,36.84921,-75.97636
